hin,hout,
468,159
407,92
293,67
196,35
189,61
151,151
240,404
305,887
421,1368
576,1230
783,1261
846,1405
869,1365
899,1451
935,1582
986,1616
867,1678
811,1446
730,1139
517,868
421,700
352,548
279,562
179,468
94,388
44,441
37,284
20,228
85,172
168,175
524,216
1115,290
1594,409
1353,483
1353,687
1369,830
1433,872
1463,894
1530,919
1639,956
1794,915
1952,800
1189,697
695,545
494,414
438,348
359,278
192,188
128,96
70,57
59,28
28,38
81,75
152,160
487,376
1144,787
1666,1218
1366,1118
1267,1245
1299,1266
1346,1402
1408,1413
1527,1372
1680,1527
1769,1577
1944,1551
1291,1140
741,763
489,568
481,560
373,409
256,386
116,244
89,174
75,139
44,135
57,118
173,160
418,323
1010,555
1870,714
1562,952
1287,1089
1397,1090
1414,1078
1478,1157
1630,1145
1731,1217
1859,1155
1895,1047
1344,858
915,616
692,505
601,495
508,426
373,321
259,238
148,124
141,160
111,58
98,51
146,108
312,210
533,359
748,592
850,688
1098,874
1041,864
1095,1030
1118,940
1243,949
1276,931
1223,923
1113,769
981,684
695,476
624,366
605,286
435,208
383,132
254,80
154,63
178,52
85,25
64,58
76,152
188,493
332,1436
592,1703
712,1156
985,1079
920,1104
1064,1188
952,1242
1005,1425
977,1556
990,1659
863,1818
702,1048
476,576
383,414
337,310
266,240
158,149
89,107
36,47
37,29
35,34
63,57
145,148
550,501
1616,1497
1875,1754
1360,1226
1172,1061
1255,1043
1252,1094
1341,1236
1468,1304
1701,1552
1799,1676
2052,1818
1189,1119
704,698
477,476
351,343
296,368
188,172
129,75
72,40
51,41
27,33
66,38
151,147
568,494
1600,1416
1955,1694
1444,1123
1228,1025
1294,1030
1244,1150
1351,1126
1434,1241
1707,1512
1833,1557
2040,1873
1269,1089
735,669
609,501
480,360
307,268
166,159
73,92
52,31
43,28
30,30
49,52
149,143
584,488
1660,1459
1981,1689
1365,1207
1232,1049
1231,1089
1294,1189
1416,1157
1486,1336
1754,1597
1894,1589
2094,1846
1282,1149
849,721
579,480
456,386
363,282
185,183
92,137
56,77
64,63
30,35
68,51
180,155
591,476
1637,1399
2040,1685
1498,1183
1271,1112
1309,1192
1323,1233
1429,1270
1581,1514
1870,1601
1870,1631
2046,1709
1284,1132
758,762
606,561
485,508
359,432
174,364
121,228
64,143
69,146
37,102
69,76
150,110
575,278
1638,468
1944,677
1386,810
1285,865
1279,1000
1380,1005
1405,1116
1640,1061
1804,1202
1875,1058
1889,917
1320,839
823,609
613,447
657,473
505,438
391,364
245,215
162,159
133,141
122,60
100,31
116,77
261,173
504,300
793,511
958,596
985,792
1083,829
1202,1031
1146,814
1230,849
1359,767
1143,788
1056,718
920,592
761,418
566,321
540,253
463,167
425,123
294,66
161,38
209,34
87,29
63,41
80,158
191,512
320,1409
584,1647
667,1164
897,981
952,1082
1084,1140
1043,1153
914,1320
896,1530
937,1605
876,1739
664,965
479,639
408,421
362,318
217,206
122,126
74,59
34,25
27,26
28,21
60,35
155,143
570,482
1644,1494
1865,1673
1279,1185
1208,1005
1228,1112
1333,1095
1343,1168
1466,1248
1739,1359
1791,1530
2020,1554
1304,1038
737,570
485,474
403,353
261,222
148,115
59,56
30,46
35,23
23,27
65,42
151,141
586,522
1778,1419
1952,1768
1403,1220
1206,1118
1221,1139
1354,1137
1424,1168
1475,1287
1791,1597
1836,1594
2049,1861
1210,1136
696,712
594,503
373,361
284,258
133,140
82,67
47,21
47,30
24,24
62,48
130,149
567,482
1695,1460
1991,1713
1351,1253
1237,1030
1249,1153
1273,1203
1301,1229
1518,1324
1730,1531
1873,1606
1957,1825
1182,1120
712,729
507,491
350,417
277,293
187,155
85,89
48,60
42,59
32,39
50,63
145,133
482,475
1590,1370
1844,1643
1318,1195
1204,1128
1287,1096
1365,1252
1395,1342
1516,1407
1600,1665
1713,1662
1933,1662
1197,1162
702,800
592,580
459,591
328,508
250,404
118,214
73,139
51,137
43,100
77,77
136,121
537,240
1436,420
1806,612
1419,753
1243,903
1402,1021
1490,1095
1597,1012
1565,1057
1773,1151
1853,1160
1872,1021
1380,891
876,608
641,507
635,498
604,430
388,312
274,221
160,122
153,136
110,70
99,55
135,73
282,166
461,276
670,489
768,552
887,744
986,785
1073,958
1163,876
1159,937
1176,888
1040,795
984,660
830,600
622,438
529,350
509,316
492,266
329,167
215,85
160,60
162,42
89,32
69,43
73,123
179,378
323,874
577,1221
635,1086
951,1024
944,1135
1082,1166
1079,1248
1096,1141
1016,1370
902,1365
873,1484
781,920
549,540
377,398
361,305
399,215
231,119
121,53
55,26
57,31
35,35
70,52
135,147
417,441
1083,1478
1396,1713
1283,1164
1200,1056
1298,1152
1332,1008
1423,1117
1370,1356
1426,1602
1535,1605
1698,1787
1180,1007
616,577
486,457
339,363
275,237
172,134
82,62
35,20
34,47
30,13
56,47
175,141
571,453
1676,1420
1950,1762
1353,1220
1273,1064
1235,1177
1387,1140
1384,1134
1527,1347
1769,1527
1879,1581
2073,1875
1294,1070
728,706
563,533
511,368
308,240
158,156
93,72
54,50
50,42
33,21
71,38
150,131
549,445
1669,1370
2021,1745
1390,1255
1250,1036
1263,1085
1312,1197
1325,1165
1466,1378
1777,1622
1928,1662
2003,1797
1322,1179
784,643
593,484
425,405
347,308
178,163
94,74
52,59
47,42
29,53
69,45
148,158
606,454
1620,1401
2011,1654
