hin,hout,
217,78
196,47
108,25
59,26
41,48
57,163
136,412
133,511
183,511
254,530
401,656
432,680
557,865
546,848
587,940
608,957
601,968
600,936
587,812
385,580
246,400
228,339
133,283
77,184
52,223
30,220
23,94
16,41
63,46
197,54
580,106
707,130
484,158
484,274
517,370
623,428
734,522
773,546
740,589
821,568
914,586
954,615
752,538
487,402
319,296
235,260
138,170
95,130
48,69
25,44
19,31
18,20
55,30
213,140
671,286
952,432
567,424
466,489
482,592
638,722
691,856
699,864
745,866
814,934
926,920
1033,888
750,801
474,584
305,432
214,311
145,234
98,177
52,114
25,95
30,70
28,36
61,41
199,72
636,129
904,222
617,345
497,457
585,547
633,680
687,753
747,734
813,756
871,816
1001,776
1089,709
912,614
600,476
419,369
313,318
221,248
185,172
92,112
70,87
75,62
38,42
48,30
94,47
167,77
222,137
365,196
469,371
547,461
661,493
676,624
764,675
735,667
745,669
775,673
810,676
617,453
509,388
352,308
270,195
202,118
140,79
112,45
74,41
69,28
42,26
32,60
57,239
94,623
157,936
250,577
395,553
439,578
505,648
713,709
745,713
655,767
709,796
689,1035
672,1036
536,756
440,441
280,309
194,209
125,142
74,84
38,49
25,35
26,20
19,21
63,49
216,238
697,673
937,953
583,617
489,554
511,542
607,604
751,720
732,703
735,716
782,787
957,980
988,1028
759,778
499,468
342,308
218,229
136,194
84,98
64,44
27,25
25,31
30,25
68,57
232,250
726,664
989,1018
624,577
517,478
492,491
652,639
705,695
688,654
703,740
843,817
962,967
1029,1053
765,719
456,469
307,341
235,263
175,160
77,94
38,55
43,36
22,33
23,27
69,53
239,239
690,663
1002,1014
619,621
502,507
530,526
625,580
705,690
633,672
696,807
744,836
947,987
1063,1117
828,822
446,526
342,339
278,254
154,169
93,111
56,90
32,37
26,33
30,28
74,55
223,211
672,621
989,947
637,582
538,535
539,620
608,650
621,713
633,796
717,811
789,971
893,1077
1013,1030
773,962
517,587
346,403
252,318
148,210
91,165
48,118
29,80
25,49
19,41
79,35
231,76
682,164
941,251
647,388
529,470
542,588
666,700
695,788
783,837
769,825
870,816
974,817
1013,804
908,682
637,533
397,391
331,311
269,238
182,178
143,122
98,96
52,68
39,57
49,45
79,59
185,93
259,181
358,237
464,371
559,472
662,499
740,716
713,682
683,675
721,681
758,719
768,617
647,653
489,387
346,306
269,188
231,134
185,81
