hin,hout,
0,13
0,11
0,8
0,8
0,7
0,21
0,61
0,87
0,90
0,97
0,108
0,140
0,145
0,173
0,159
0,185
0,180
0,208
0,174
0,138
0,94
0,83
0,57
0,39
0,43
0,36
0,29
0,10
0,13
0,12
0,17
0,24
0,37
0,61
0,80
0,105
0,127
0,115
0,99
0,107
0,107
0,136
0,116
0,76
0,65
0,56
0,36
0,27
0,22
0,9
0,5
0,5
0,6
0,21
0,31
0,64
0,81
0,98
0,126
0,140
0,144
0,143
0,183
0,156
0,183
0,171
0,160
0,104
0,83
0,64
0,53
0,53
0,24
0,18
0,11
0,17
0,12
0,13
0,19
0,31
0,60
0,67
0,101
0,125
0,150
0,147
0,126
0,142
0,170
0,145
0,120
0,106
0,75
0,59
0,47
0,41
0,34
0,11
0,13
0,7
0,8
0,7
0,9
0,19
0,31
0,65
0,83
0,87
0,148
0,100
0,122
0,124
0,116
0,135
0,104
0,85
0,64
0,43
0,23
0,26
0,14
0,9
0,4
0,6
0,13
0,33
0,92
0,240
0,93
0,100
0,109
0,108
0,135
0,144
0,206
0,216
0,225
0,203
0,131
0,96
0,73
0,43
0,37
0,26
12,18
11,7
11,9
13,8
33,14
96,31
257,89
110,219
82,101
87,94
122,93
119,105
118,111
183,123
221,201
189,212
191,211
138,175
91,147
54,83
50,75
34,37
23,38
14,15
6,16
6,8
4,7
7,11
9,17
38,26
107,79
277,244
119,117
107,109
103,100
125,123
127,127
117,122
197,162
225,223
208,190
206,154
137,171
92,124
63,71
50,43
42,38
23,17
21,13
17,9
11,5
6,5
15,13
34,36
87,81
257,225
116,97
86,116
112,104
110,141
137,119
122,126
153,175
203,233
193,218
198,227
151,188
108,113
81,84
64,60
37,56
18,31
13,21
10,8
4,4
4,9
15,12
31,31
89,70
233,219
123,119
75,98
107,105
107,126
148,121
131,131
162,233
203,255
220,237
185,225
154,191
102,126
62,90
41,53
31,63
27,46
25,43
8,21
5,18
6,13
19,5
29,9
84,34
246,58
109,70
106,83
125,105
136,124
143,154
125,147
193,169
226,154
226,169
214,172
165,135
87,101
79,66
59,55
61,64
44,59
27,28
23,11
10,9
7,18
11,12
15,6
31,16
32,24
58,36
81,85
119,80
101,94
128,145
130,96
139,140
126,109
179,136
184,137
121,121
104,110
60,62
43,53
30,32
54,24
26,4
14,2
13,1
4,5
10,14
12,37
12,86
20,246
52,101
80,110
89,134
80,124
144,120
115,111
113,199
128,214
139,178
147,198
119,160
120,84
50,62
32,33
35,30
15,28
8,12
7,4
5,7
5,8
20,21
33,36
81,92
264,249
103,116
90,109
90,106
134,137
119,109
96,121
162,198
208,211
207,232
189,221
131,161
103,106
67,60
46,44
35,37
19,20
14,9
6,11
5,6
7,8
16,14
27,30
97,89
261,248
125,107
96,93
124,103
106,122
146,118
108,142
195,190
221,204
236,234
185,192
144,162
84,101
40,114
48,63
34,49
22,19
24,20
8,10
5,2
11,9
16,16
32,35
82,81
256,131
140,86
94,98
116,104
111,130
144,134
144,120
167,159
216,164
189,208
182,200
160,165
113,91
86,70
44,58
24,58
26,35
15,10
12,13
6,7
8,11
11,15
18,38
44,64
78,128
70,84
235,90
101,111
82,148
101,158
91,141
181,159
190,176
182,189
165,254
128,202
100,150
53,104
37,64
39,54
20,31
18,18
12,16
7,8
6,8
15,8
25,19
59,25
148,31
110,51
103,63
101,113
126,113
158,156
118,149
166,133
187,137
228,164
180,148
186,118
118,100
94,75
91,61
52,49
55,41
36,32
23,9
6,6
15,10
9,11
16,11
28,15
32,10
50,40
90,88
114,76
131,62
96,138
113,104
103,108
116,117
111,129
107,158
101,127
73,117
47,70
40,36
29,39
39,22
