hin,hout,
73,22
110,14
36,14
26,27
22,40
42,96
41,119
81,170
63,176
84,208
111,266
134,275
157,309
162,289
162,297
197,300
189,302
180,278
148,218
116,171
90,134
61,137
48,115
32,47
32,105
17,87
11,34
12,21
47,16
103,28
157,51
198,66
213,68
196,79
213,106
247,114
264,155
282,151
302,168
290,211
315,185
316,192
241,168
177,136
108,106
64,105
48,88
49,58
21,35
13,24
15,15
25,27
36,25
105,45
212,62
396,140
202,133
211,165
225,238
270,269
291,267
296,232
331,269
391,296
347,327
322,299
221,264
173,190
100,139
89,86
84,91
54,71
25,56
13,30
16,8
31,12
42,23
93,43
207,36
375,92
209,127
221,178
212,193
259,234
242,245
299,193
345,243
478,252
413,214
318,210
251,160
213,139
134,113
95,85
137,90
77,53
60,53
28,37
28,24
17,16
30,25
56,39
67,32
102,60
165,78
182,100
201,180
247,159
242,130
192,176
235,221
280,225
251,225
231,211
190,145
166,113
144,130
72,75
111,56
104,45
45,42
37,21
25,16
18,10
18,42
24,117
32,178
55,355
81,185
117,172
177,222
154,266
153,259
204,264
243,278
216,374
195,318
173,309
170,208
113,167
95,90
75,69
60,71
49,35
30,26
15,14
18,19
28,18
40,40
112,112
207,201
419,370
212,227
204,174
209,192
246,224
249,235
285,241
343,259
387,371
352,378
364,328
235,245
190,139
102,100
34,190
55,67
37,37
25,32
10,17
19,15
21,24
35,33
114,111
185,196
424,381
224,219
200,169
243,209
287,224
255,222
282,234
313,274
371,322
359,328
332,309
215,226
175,153
95,93
69,95
102,51
59,52
23,22
13,12
14,17
25,23
30,29
99,111
216,163
417,398
232,184
233,196
230,218
282,228
233,254
296,248
303,258
388,350
344,338
340,318
250,246
195,185
95,101
83,82
48,66
44,42
26,21
22,18
15,15
21,18
35,25
111,106
199,182
413,388
217,191
210,167
206,218
215,229
272,195
256,285
324,308
424,382
371,330
364,289
254,239
220,192
114,136
78,89
84,95
44,73
31,43
18,27
17,21
27,16
39,20
94,46
200,44
403,78
207,110
250,152
265,206
255,205
265,237
296,216
336,265
463,279
363,314
317,349
216,263
172,191
144,128
101,212
136,317
57,128
47,69
28,67
28,32
28,40
22,18
50,31
76,29
95,55
122,59
167,96
221,159
214,176
197,171
208,164
187,260
244,207
310,210
336,169
280,156
192,110
121,112
170,70
264,52
267,41
61,29
27,24
54,18
22,19
20,42
24,114
32,185
59,381
62,198
103,200
166,197
166,243
163,228
171,263
214,295
205,370
200,342
192,318
178,223
136,195
106,110
72,61
56,67
57,32
30,26
18,19
14,13
20,17
36,41
121,111
213,204
380,381
202,214
205,197
194,208
203,236
231,227
288,240
289,321
393,326
334,347
385,351
219,196
172,124
119,84
73,71
47,99
37,45
31,28
6,10
14,17
21,19
32,44
93,105
213,189
412,372
207,231
218,215
228,237
243,275
263,335
299,234
315,236
388,312
386,312
422,290
278,198
187,149
121,93
164,70
44,67
33,40
25,23
18,9
11,12
26,12
36,33
102,113
217,171
405,408
231,228
212,229
213,242
237,244
241,273
271,269
328,310
370,351
322,364
357,317
213,246
134,201
90,96
55,82
45,72
39,49
21,32
15,21
8,16
19,18
28,33
81,101
201,156
412,361
223,194
204,222
214,189
222,260
242,271
258,298
310,306
411,417
336,398
331,347
191,258
188,218
122,136
103,218
58,94
44,65
33,46
21,29
20,28
19,33
31,19
97,46
197,44
409,94
218,98
197,136
228,172
257,168
276,205
342,184
334,215
396,282
405,342
442,336
364,324
274,180
157,143
171,192
320,360
72,121
48,78
31,30
34,28
33,39
27,14
50,25
65,26
93,47
131,67
154,99
200,153
201,171
203,152
205,166
183,175
154,197
156,164
147,152
133,131
146,99
73,68
72,42
72,34
67,53
41,29
30,24
16,21
23,11
12,34
27,90
26,90
49,134
76,129
98,151
178,177
139,191
150,180
188,252
215,251
200,246
189,259
182,268
160,206
120,161
93,84
72,79
70,60
52,38
44,31
13,16
21,14
21,9
40,34
96,108
121,150
149,211
164,179
176,175
199,189
197,209
217,246
233,258
230,329
255,319
285,297
291,335
215,222
135,146
115,92
61,75
49,56
33,34
22,18
17,13
15,18
21,16
35,41
114,103
208,193
430,365
230,180
216,183
223,196
225,209
230,219
238,253
299,281
396,364
317,348
391,370
253,273
189,234
133,104
162,58
50,62
40,45
33,18
16,11
13,8
14,17
30,38
109,108
226,174
398,397
212,262
192,196
217,228
224,260
229,257
255,266
303,308
351,409
353,371
350,355
236,244
191,212
94,104
70,80
54,67
48,58
20,30
16,15
15,21
23,9
39,24
113,113
212,160
417,400
228,216
202,201
239,220
224,261
236,265
263,299
311,329
419,415
340,417
337,302
283,231
205,164
134,132
109,98
59,87
40,120
33,68
12,17
17,39
29,19
66,22
111,46
206,57
372,103
214,114
181,173
204,185
285,211
260,210
307,197
355,186
433,183
376,183
402,202
303,148
243,117
165,97
221,72
172,57
80,53
41,44
28,22
23,20
12,5
16,11
55,26
76,37
108,48
136,52
177,114
195,145
223,146
231,141
197,187
203,214
210,213
207,206
201,189
193,173
143,140
129,96
79,79
79,53
70,40
42,29
31,18
24,21
22,10
9,42
33,122
41,176
54,380
62,190
113,183
159,190
183,254
136,210
178,249
242,268
203,337
165,346
212,314
205,224
152,187
145,114
69,82
47,56
39,36
25,18
17,11
17,19
17,9
41,33
100,107
207,191
397,415
205,199
197,146
209,192
231,224
238,226
286,259
292,278
349,372
325,405
341,363
251,307
179,166
110,123
71,215
47,56
33,44
26,31
8,21
13,11
22,16
35,31
103,115
226,182
414,392
219,212
183,183
228,221
236,230
251,236
275,233
293,262
359,345
359,306
386,300
272,227
191,165
110,114
187,85
59,56
49,37
13,23
12,17
12,17
22,10
38,25
109,107
221,182
400,408
218,198
186,216
250,220
263,244
242,234
272,276
285,293
351,374
335,353
354,372
227,273
197,260
118,109
77,84
55,61
40,43
26,33
14,13
17,16
25,21
46,27
99,107
219,154
418,374
189,250
207,230
231,251
243,283
275,291
265,306
292,345
359,408
342,392
339,352
282,295
203,184
174,117
104,106
64,86
56,142
24,47
33,24
23,21
23,28
34,13
96,48
200,53
388,104
214,117
229,160
240,225
287,245
291,236
308,183
376,209
429,231
403,243
319,251
264,212
209,164
146,103
136,125
122,138
132,81
64,48
48,23
32,38
32,23
34,17
44,29
75,29
111,46
154,76
198,129
258,182
237,133
254,131
176,227
275,210
205,237
238,232
204,209
169,173
150,138
108,97
88,76
94,81
134,63
49,34
31,23
29,28
8,14
15,30
26,105
34,190
62,407
85,219
120,214
188,225
162,227
148,242
213,255
232,268
200,356
219,358
228,288
179,225
129,157
107,109
72,69
99,55
88,36
41,26
22,16
27,20
21,11
40,31
97,103
200,186
390,401
204,206
201,208
219,223
248,270
265,275
317,310
327,309
366,386
332,359
369,314
261,236
195,189
117,112
70,93
58,33
39,52
26,26
11,15
13,18
21,14
34,36
112,108
211,182
408,383
223,213
212,214
231,193
235,226
261,236
312,294
357,244
370,348
342,319
369,348
206,227
179,169
109,93
70,57
140,73
36,50
26,30
16,14
14,16
19,10
36,36
119,104
227,177
432,392
242,224
207,213
191,210
266,277
247,257
292,276
332,272
315,446
358,382
338,311
224,273
155,210
108,104
56,85
40,59
42,47
22,25
15,20
13,16
17,14
40,30
109,102
208,149
398,414
229,202
197,188
209,201
256,243
251,253
269,285
323,328
394,409
361,419
370,370
315,333
180,201
161,191
119,257
78,107
36,105
25,47
21,27
19,70
18,21
