hin,hout,
346,100
265,55
135,36
89,50
72,58
63,156
189,511
182,1002
192,1130
218,785
318,767
422,876
514,962
517,991
579,971
606,1137
621,1167
533,1215
512,823
428,611
321,420
227,426
190,385
171,252
74,351
41,241
29,131
41,88
59,65
189,69
630,202
1418,206
1348,195
831,244
794,300
822,427
871,488
937,424
965,478
1117,503
1277,454
1696,594
923,605
591,462
365,322
297,277
226,271
171,175
88,85
52,69
41,51
43,47
53,55
200,141
648,404
1530,850
1532,966
867,692
870,728
805,741
942,813
914,819
930,947
1221,1027
1414,1039
1749,1127
996,768
592,560
397,381
339,308
259,316
179,238
118,127
57,105
40,86
55,76
54,64
190,90
621,269
1510,309
1531,368
895,453
844,560
830,645
989,698
989,747
1020,725
1223,752
1432,719
1600,652
1044,660
733,502
434,357
367,292
343,335
263,231
181,151
110,99
91,96
48,56
54,41
95,60
304,176
339,236
452,269
517,397
556,500
668,486
696,635
764,699
716,679
737,651
740,641
635,677
687,567
568,492
386,343
327,256
305,225
247,159
185,71
100,51
75,41
62,39
50,51
42,197
179,654
267,1511
282,1538
456,826
572,838
494,868
645,910
703,1005
671,971
755,1120
689,1328
637,1757
618,906
495,538
344,357
253,291
190,191
196,165
92,100
46,54
33,39
48,42
47,53
183,188
685,635
1714,1486
1616,1626
893,926
803,793
865,845
893,797
895,913
1006,968
1161,1073
1404,1259
1752,1776
1080,959
579,538
425,344
276,311
199,220
157,170
97,90
53,48
43,43
42,40
60,58
196,163
664,641
1662,1574
1648,1578
909,859
830,855
845,859
891,821
964,844
1057,931
1220,1098
1392,1402
1843,1679
1022,950
663,544
405,394
340,314
217,240
167,172
94,95
56,63
33,28
31,42
51,58
178,171
670,672
1709,1540
1657,1648
920,874
832,833
865,911
893,965
933,965
1022,1057
1179,1117
1473,1452
1835,1843
1113,993
652,641
465,393
351,337
244,292
183,190
97,116
59,68
44,36
40,47
67,52
198,195
630,587
1628,1499
1656,1564
954,882
825,849
866,898
883,1012
984,996
1017,1148
1178,1199
1466,1438
1787,1525
1139,1047
667,726
445,518
340,431
240,359
361,272
110,162
78,106
56,88
65,55
64,56
186,95
637,283
1569,358
1589,414
951,533
885,631
993,687
1004,711
1030,716
1110,740
1389,824
1462,742
1595,680
1059,694
725,519
524,414
457,317
397,298
277,236
197,162
128,117
86,79
60,42
63,41
90,42
297,216
348,254
446,298
529,452
655,537
718,520
741,635
789,663
775,620
778,698
734,689
710,651
763,546
594,523
380,341
366,275
334,193
264,173
189,81
89,37
78,37
41,25
44,76
53,198
187,656
242,1537
283,1596
441,848
568,828
557,868
670,822
666,959
633,1032
622,1126
618,1326
608,1770
563,907
526,554
403,354
256,304
203,210
140,189
92,82
35,38
37,29
44,34
70,64
207,180
661,672
1582,1543
1502,1657
927,935
827,856
850,864
899,858
929,948
1048,977
1176,1116
1402,1344
1785,1763
988,958
567,634
401,415
277,336
233,227
162,165
100,91
50,48
32,40
49,52
67,55
205,189
716,667
1668,1581
1554,1578
929,934
806,811
888,905
900,946
964,1003
1060,982
1135,1123
1494,1314
1829,1723
1087,1080
613,642
416,414
309,328
246,259
149,167
108,104
50,51
25,32
41,42
52,59
196,190
684,639
1717,1583
1577,1585
942,903
859,811
903,853
858,883
1018,980
1043,1012
1164,1163
1392,1439
1748,1695
1031,1024
617,605
372,462
269,369
184,261
118,197
71,109
43,61
40,43
32,42
37,72
135,156
348,578
527,1376
629,1430
608,874
642,852
551,932
583,1060
623,1022
672,1075
767,1260
1015,1399
1232,1496
693,1011
414,611
285,469
260,400
189,355
163,229
71,142
63,123
48,100
57,48
64,72
162,94
573,253
1289,334
1307,404
1035,539
949,616
882,647
999,757
1037,701
1130,758
1323,733
1519,709
1611,586
1088,720
693,530
510,380
468,317
380,347
277,213
194,170
132,115
87,81
73,52
48,45
100,55
292,198
305,243
360,250
406,398
496,470
592,435
606,562
632,599
535,634
506,733
532,663
491,613
498,512
324,457
252,328
226,258
180,220
220,162
104,92
80,53
63,36
49,37
28,49
47,186
168,566
199,1155
242,1102
358,721
490,706
443,779
584,828
660,853
645,921
604,1079
584,1136
569,1507
636,996
476,666
325,330
232,296
219,210
162,468
84,210
62,50
42,35
42,45
63,43
182,187
574,629
1189,1483
1056,1516
691,792
717,842
756,751
746,785
822,836
922,936
979,1069
1185,1251
1418,1710
896,895
592,540
372,374
268,320
204,206
146,153
93,77
64,51
38,21
40,33
57,56
196,172
728,679
1686,1522
1594,1582
871,936
817,802
788,842
833,876
876,881
1050,978
1163,1164
1327,1326
1686,1733
908,1090
517,579
361,404
285,337
257,226
163,157
79,106
51,46
33,25
46,36
67,59
188,193
674,661
1659,1493
1565,1563
918,880
804,766
851,801
851,891
866,935
1045,998
1124,1198
1362,1350
1745,1761
1085,1160
569,714
442,482
344,365
260,320
181,488
79,107
60,55
51,55
39,55
60,73
176,168
702,626
1681,1493
1591,1537
908,947
