hin,hout,
0,148
0,82
0,37
0,39
0,94
0,228
0,721
0,1109
0,1238
0,1258
0,1383
0,1564
0,1742
0,1735
0,1763
0,1956
0,1946
0,1678
0,1241
0,907
0,636
0,428
0,354
0,245
0,263
0,282
0,148
0,103
0,166
0,149
0,283
0,324
0,400
0,541
0,777
0,990
0,996
0,965
0,1068
0,1131
0,1019
0,926
0,812
0,700
0,465
0,329
0,237
0,209
0,108
0,73
0,50
0,41
0,93
0,216
0,599
0,946
0,1110
0,1245
0,1424
0,1698
0,1666
0,1692
0,1774
0,1786
0,1728
0,1737
0,1230
0,836
0,614
0,523
0,412
0,287
0,187
0,131
0,84
0,75
0,92
0,184
0,368
0,570
0,705
0,1004
0,1298
0,1486
0,1445
0,1377
0,1395
0,1433
0,1331
0,1217
0,1014
0,762
0,593
0,540
0,391
0,248
0,159
0,95
0,69
0,59
0,59
0,121
0,268
0,375
0,478
0,787
0,981
0,1003
0,1187
0,1178
0,1184
0,1162
0,1034
0,863
0,787
0,548
0,396
0,314
0,176
0,127
0,73
0,60
0,40
0,48
0,82
0,285
0,920
0,1603
0,1582
0,1270
0,1288
0,1364
0,1315
0,1342
0,1381
0,1669
0,1698
0,1764
0,1030
0,582
0,399
0,311
0,213
0,155
0,72
0,47
0,33
0,50
0,79
0,249
0,896
0,1648
0,1624
0,1417
0,1317
0,1363
0,1339
0,1376
0,1523
0,1619
0,1825
0,1821
0,1038
0,635
0,446
0,374
0,202
0,161
86,72
52,61
36,37
44,53
73,61
289,238
1050,901
1829,1677
1768,1572
1414,1393
1363,1161
1336,1328
1292,1272
1452,1320
1539,1467
1838,1602
2039,1664
1915,1725
1115,1017
679,624
503,487
419,335
263,217
156,149
0,77
0,51
0,48
0,51
0,71
0,278
0,928
0,1708
0,1549
0,1351
0,1371
0,1329
0,1370
0,1395
0,1456
0,1751
0,1811
0,1747
0,1108
0,684
0,460
0,352
0,247
0,153
0,98
0,47
0,35
0,44
0,66
0,264
0,820
0,1573
0,1483
0,1284
0,1228
0,1427
0,1473
0,1533
0,1636
0,1904
0,1946
0,1922
0,1282
0,904
0,612
0,631
0,457
0,270
0,161
0,84
0,54
0,84
0,64
0,165
0,342
0,496
0,662
0,904
0,1050
0,1221
0,1171
0,1170
0,1250
0,1354
0,1319
0,1199
0,1035
0,768
0,595
0,526
0,434
0,252
0,177
0,104
0,88
0,53
0,43
0,123
0,290
0,302
0,469
0,666
0,867
0,918
0,1066
0,1090
0,1017
0,1125
0,1080
0,990
0,782
0,581
0,416
0,313
0,226
0,136
0,67
0,59
0,46
0,51
0,72
0,307
0,918
0,1665
0,1610
0,1290
0,1288
0,1354
0,1276
0,1346
0,1502
0,1719
0,1750
0,1742
0,984
0,653
0,400
0,352
0,224
0,116
0,68
0,41
0,45
0,59
0,73
0,285
0,889
0,1590
0,1595
0,1284
0,1239
0,1273
0,1181
0,1237
0,1417
0,1482
0,1598
0,1584
0,894
0,601
0,396
0,353
0,232
0,155
0,70
0,59
0,32
0,50
0,69
0,245
0,852
0,1597
0,1730
0,1485
0,1278
0,1355
0,1428
0,1343
0,1493
0,1779
0,1761
0,1816
0,1038
0,669
0,513
0,339
0,249
0,155
0,66
0,54
0,38
0,48
0,80
0,233
0,905
0,1646
0,1565
0,1339
0,1363
0,1352
0,1368
0,1508
0,1619
0,1832
0,1885
0,1836
0,1183
0,779
0,514
0,404
0,271
0,185
70,103
53,67
38,49
47,63
85,87
296,235
853,725
1595,1356
1515,1492
1283,1323
1169,1320
1183,1442
1256,1554
1319,1558
1457,1726
1636,1832
1748,2012
1733,1862
1063,1387
738,1003
521,701
383,631
277,526
197,297
118,202
57,176
48,93
66,93
79,90
258,151
921,307
1632,461
1581,672
1442,878
1435,1055
1562,1232
1637,1288
1654,1398
1845,1360
2052,1502
2222,1363
2066,1241
1523,1097
1054,794
775,638
690,559
458,467
332,313
206,191
132,119
83,99
81,60
100,49
204,139
367,256
560,327
711,513
891,673
1086,920
1121,1032
1258,1275
1183,1101
1266,1192
1310,1190
1218,957
1118,827
966,701
670,571
536,373
453,290
385,224
266,165
138,109
111,80
75,39
60,35
49,80
107,229
267,718
363,1055
499,1208
704,1179
944,1285
1093,1377
1369,1438
1217,1467
1238,1481
1255,1647
1071,1564
976,1515
829,1004
661,627
402,501
347,350
251,235
192,155
121,81
87,45
52,33
40,41
84,75
278,242
861,854
1216,1539
1308,1555
1274,1284
1339,1143
1497,1193
1484,1105
1538,1168
1499,1263
1697,1513
1860,1439
1701,1450
1080,834
720,493
478,299
341,253
223,183
216,140
107,58
70,44
37,34
31,40
73,56
266,212
1076,770
1873,1452
1815,1441
1537,1433
1325,1279
1420,1379
1377,1290
1392,1347
1492,1471
1745,1676
1917,1762
1927,1725
1148,991
658,679
534,509
334,348
279,250
166,157
65,66
54,33
35,49
38,39
79,73
288,234
1071,861
1783,1632
1763,1630
1584,1373
1326,1309
1377,1386
1427,1287
1409,1429
1529,1492
1786,1836
1880,1829
1934,1835
1164,1101
731,774
531,513
391,377
251,277
179,197
77,96
61,50
43,47
50,43
90,85
287,264
1020,870
1828,1540
1680,1529
1404,1387
1438,1280
1379,1369
1331,1564
1378,1505
1563,1673
1835,1939
1984,1922
1999,1856
1077,1451
714,803
515,731
395,522
266,415
174,300
95,157
79,110
44,76
61,57
83,85
268,185
937,378
1732,590
1678,670
1380,834
1398,1106
1521,1113
1623,1243
1629,1190
1874,1241
2017,1227
2025,1141
2029,1035
